Date,Holi,Temp,Humi,WS,Consumption
2015-06-25 07:00:00,0,27.5,54.0,1.4,1627.2
2015-06-25 08:00:00,0,27.299999,56.0,1.2,2481.84
2015-06-25 09:00:00,0,26.700001,56.0,1.1,2949.12
2015-06-25 10:00:00,0,25.9,62.0,1.3,3257.28
2015-06-25 11:00:00,0,24.299999,72.0,0.9,3387.96
2015-06-25 12:00:00,0,22.799999,79.0,0.9,3472.2
2015-06-25 13:00:00,0,21.700001,79.0,0.9,3591.72
2015-06-25 14:00:00,0,21.299999,84.0,0.9,3652.92
2015-06-25 15:00:00,0,21.0,87.0,0.8,3584.88
2015-06-25 16:00:00,0,20.700001,90.0,1.1,3433.68
2015-06-25 17:00:00,0,19.6,91.0,2.3,2955.24
2015-06-25 18:00:00,0,18.700001,94.0,2.8,2715.48
2015-06-25 19:00:00,0,18.299999,94.0,2.9,2555.64
2015-06-25 20:00:00,0,18.200001,95.0,2.3,2393.64
2015-06-25 21:00:00,0,18.4,96.0,2.8,2123.28
2015-06-25 22:00:00,0,18.799999,95.0,2.4,1949.76
2015-06-25 23:00:00,0,18.6,97.0,2.4,1656.0
2015-06-26 00:00:00,0,18.799999,95.0,3.0,1549.8
2015-06-26 01:00:00,0,19.0,92.0,3.2,1483.92
2015-06-26 02:00:00,0,19.700001,88.0,2.5,1425.6
2015-06-26 03:00:00,0,20.6,85.0,2.2,1337.76
2015-06-26 04:00:00,0,22.299999,83.0,3.0,1299.6
2015-06-26 05:00:00,0,23.1,75.0,3.1,1245.24
2015-06-26 06:00:00,0,24.0,70.0,3.3,1267.56
2015-06-26 07:00:00,0,24.700001,67.0,3.4,1703.52
2015-06-26 08:00:00,0,24.299999,67.0,3.2,2096.64
2015-06-26 09:00:00,0,24.1,64.0,3.0,2664.0
2015-06-26 10:00:00,0,23.4,65.0,2.9,2961.72
2015-06-26 11:00:00,0,23.1,66.0,2.2,3100.32
2015-06-26 12:00:00,0,22.799999,65.0,2.2,3096.36
2015-06-26 13:00:00,0,22.6,67.0,2.0,3276.36
2015-06-26 14:00:00,0,22.1,69.0,1.9,3326.4
2015-06-26 15:00:00,0,21.700001,70.0,1.8,3156.48
2015-06-26 16:00:00,0,21.4,72.0,1.9,2994.48
2015-06-26 17:00:00,0,21.1,73.0,1.5,2479.68
2015-06-26 18:00:00,0,20.700001,75.0,1.3,2046.24
2015-06-26 19:00:00,0,20.4,77.0,0.8,1852.92
2015-06-26 20:00:00,0,20.0,78.0,0.8,1767.96
2015-06-26 21:00:00,0,20.1,77.0,0.9,1581.48
2015-06-26 22:00:00,0,21.200001,71.0,1.3,1467.36
2015-06-26 23:00:00,0,22.9,63.0,2.4,1388.88
2015-06-27 00:00:00,1,24.0,57.0,2.6,1329.48
2015-06-27 01:00:00,1,25.1,55.0,1.8,1300.68
2015-06-27 02:00:00,1,25.799999,52.0,2.3,1248.48
2015-06-27 03:00:00,1,26.5,50.0,2.2,1235.88
2015-06-27 04:00:00,1,27.4,47.0,1.4,1212.84
2015-06-27 05:00:00,1,28.0,46.0,1.8,1160.64
2015-06-27 06:00:00,1,28.5,45.0,1.5,1184.4
2015-06-27 07:00:00,1,28.9,44.0,1.8,1284.84
2015-06-27 08:00:00,1,29.0,43.0,1.4,1458.36
2015-06-27 09:00:00,1,28.9,43.0,1.4,1550.52
2015-06-27 10:00:00,1,27.0,47.0,1.9,1628.64
2015-06-27 11:00:00,1,26.700001,54.0,0.9,1772.64
2015-06-27 12:00:00,1,25.4,60.0,0.8,1778.04
2015-06-27 13:00:00,1,24.6,64.0,0.6,1833.12
2015-06-27 14:00:00,1,23.799999,66.0,0.6,1871.64
2015-06-27 15:00:00,1,23.299999,66.0,0.9,1871.64
2015-06-27 16:00:00,1,22.700001,71.0,0.3,1836.0
2015-06-27 17:00:00,1,22.200001,71.0,0.8,1771.56
2015-06-27 18:00:00,1,21.6,76.0,0.5,1677.6
2015-06-27 19:00:00,1,21.1,77.0,0.4,1659.96
2015-06-27 20:00:00,1,20.9,79.0,0.8,1624.68
2015-06-27 21:00:00,1,21.1,82.0,0.6,1525.32
2015-06-27 22:00:00,1,22.1,77.0,0.5,1419.48
2015-06-27 23:00:00,1,23.4,71.0,0.5,1367.64
2015-06-28 00:00:00,1,24.9,66.0,0.5,1332.72
2015-06-28 01:00:00,1,26.4,61.0,0.1,1307.52
2015-06-28 02:00:00,1,27.9,56.0,0.7,1252.8
2015-06-28 03:00:00,1,29.200001,50.0,0.9,1249.92
2015-06-28 04:00:00,1,29.5,43.0,2.3,1212.48
2015-06-28 05:00:00,1,30.299999,47.0,1.9,1162.44
2015-06-28 06:00:00,1,30.1,48.0,2.6,1167.84
2015-06-28 07:00:00,1,30.1,48.0,2.6,1247.4
2015-06-28 08:00:00,1,29.5,42.0,3.8,1303.92
2015-06-28 09:00:00,1,28.6,54.0,2.4,1350.36
2015-06-28 10:00:00,1,27.4,56.0,1.9,1443.96
2015-06-28 11:00:00,1,26.0,59.0,1.6,1487.52
2015-06-28 12:00:00,1,25.4,60.0,0.8,1582.92
2015-06-28 13:00:00,1,25.0,62.0,0.6,1853.28
2015-06-28 14:00:00,1,24.5,64.0,0.6,1909.44
2015-06-28 15:00:00,1,24.0,67.0,0.6,1942.56
2015-06-28 16:00:00,1,23.6,69.0,0.4,1993.32
2015-06-28 17:00:00,1,22.299999,71.0,1.3,1975.68
2015-06-28 18:00:00,1,22.5,75.0,0.7,1884.6
2015-06-28 19:00:00,1,22.0,77.0,0.7,1815.84
2015-06-28 20:00:00,1,21.5,79.0,0.3,1763.28
2015-06-28 21:00:00,1,21.9,81.0,0.5,1575.0
2015-06-28 22:00:00,1,23.4,75.0,0.7,1492.2
2015-06-28 23:00:00,1,24.5,70.0,0.7,1461.6
2015-06-29 00:00:00,0,26.200001,64.0,0.6,1404.36
2015-06-29 01:00:00,0,27.200001,58.0,1.8,1359.36
2015-06-29 02:00:00,0,28.299999,53.0,2.2,1325.88
2015-06-29 03:00:00,0,29.299999,46.0,1.7,1278.0
2015-06-29 04:00:00,0,30.0,44.0,2.2,1255.32
2015-06-29 05:00:00,0,30.200001,41.0,3.4,1193.76
2015-06-29 06:00:00,0,30.200001,44.0,2.6,1279.8
2015-06-29 07:00:00,0,29.6,46.0,2.5,1720.08
2015-06-29 08:00:00,0,29.200001,47.0,2.2,2241.0
2015-06-29 09:00:00,0,28.299999,51.0,2.1,2925.36
2015-06-29 10:00:00,0,27.700001,54.0,1.8,3289.32
2015-06-29 11:00:00,0,26.799999,58.0,1.8,3384.72
2015-06-29 12:00:00,0,26.200001,59.0,1.5,3401.28
2015-06-29 13:00:00,0,25.6,61.0,0.9,3627.0
2015-06-29 14:00:00,0,25.299999,63.0,0.9,3743.64
2015-06-29 15:00:00,0,24.6,69.0,1.3,3718.8
2015-06-29 16:00:00,0,24.200001,71.0,0.8,3490.2
2015-06-29 17:00:00,0,23.700001,74.0,0.7,3069.36
2015-06-29 18:00:00,0,23.5,77.0,0.1,2457.0
2015-06-29 19:00:00,0,23.299999,79.0,0.2,2289.6
2015-06-29 20:00:00,0,23.0,81.0,0.3,2139.48
2015-06-29 21:00:00,0,22.700001,84.0,0.1,1897.92
2015-06-29 22:00:00,0,23.299999,82.0,0.2,1690.92
2015-06-29 23:00:00,0,24.299999,77.0,0.3,1564.56
2015-06-30 00:00:00,0,25.1,73.0,0.4,1473.48
2015-06-30 01:00:00,0,25.5,65.0,1.5,1415.88
2015-06-30 02:00:00,0,27.799999,59.0,0.3,1359.36
2015-06-30 03:00:00,0,28.1,55.0,0.3,1316.88
2015-06-30 04:00:00,0,28.700001,54.0,0.4,1312.2
2015-06-30 05:00:00,0,28.799999,53.0,0.1,1271.16
2015-06-30 06:00:00,0,28.0,52.0,0.1,1293.48
2015-06-30 07:00:00,0,28.1,53.0,0.9,1851.84
2015-06-30 08:00:00,0,27.299999,56.0,1.9,2248.2
2015-06-30 09:00:00,0,26.4,61.0,0.6,2814.84
2015-06-30 10:00:00,0,25.700001,64.0,1.3,3218.4
2015-06-30 11:00:00,0,25.0,68.0,2.2,3378.6
2015-06-30 12:00:00,0,23.4,77.0,2.9,3380.76
2015-06-30 13:00:00,0,23.0,80.0,2.5,3507.84
2015-06-30 14:00:00,0,22.6,82.0,2.2,3535.56
2015-06-30 15:00:00,0,21.700001,89.0,0.4,3453.84
2015-06-30 16:00:00,0,21.6,90.0,0.4,3338.28
2015-06-30 17:00:00,0,21.6,91.0,0.6,2677.68
2015-06-30 18:00:00,0,21.4,89.0,0.9,2343.96
2015-06-30 19:00:00,0,21.4,90.0,0.8,2155.32
2015-06-30 20:00:00,0,21.5,91.0,0.8,1959.48
2015-06-30 21:00:00,0,21.5,86.0,1.2,1788.12
2015-06-30 22:00:00,0,21.799999,83.0,1.0,1633.32
2015-06-30 23:00:00,0,22.6,78.0,1.4,1510.2
2015-07-01 00:00:00,0,23.9,72.0,3.0,1430.64
2015-07-01 01:00:00,0,25.0,64.0,2.3,1408.68
2015-07-01 02:00:00,0,25.4,60.0,3.8,1353.96
2015-07-01 03:00:00,0,27.0,53.0,4.2,1332.0
2015-07-01 04:00:00,0,27.6,48.0,2.5,1305.0
2015-07-01 05:00:00,0,28.0,46.0,5.3,1271.88
2015-07-01 06:00:00,0,27.299999,45.0,3.2,1296.72
2015-07-01 07:00:00,0,26.9,47.0,3.4,1620.72
2015-07-01 08:00:00,0,26.299999,47.0,4.0,2195.64
2015-07-01 09:00:00,0,25.5,53.0,3.5,2763.72
2015-07-01 10:00:00,0,24.1,60.0,2.5,3139.92
2015-07-01 11:00:00,0,22.9,68.0,2.7,3205.8
2015-07-01 12:00:00,0,22.6,72.0,1.7,3199.68
2015-07-01 13:00:00,0,22.200001,74.0,1.6,3355.2
2015-07-01 14:00:00,0,21.9,77.0,1.9,3418.92
2015-07-01 15:00:00,0,21.9,79.0,2.0,3333.96
2015-07-01 16:00:00,0,21.299999,79.0,2.6,3201.84
2015-07-01 17:00:00,0,20.9,80.0,2.2,2697.48
2015-07-01 18:00:00,0,21.1,83.0,1.7,2184.48
2015-07-01 19:00:00,0,20.9,83.0,1.7,1987.2
2015-07-01 20:00:00,0,20.6,84.0,1.3,1894.68
2015-07-01 21:00:00,0,20.1,84.0,2.6,1771.92
2015-07-01 22:00:00,0,21.5,82.0,1.9,1596.96
2015-07-01 23:00:00,0,22.5,79.0,2.1,1468.08
2015-07-02 00:00:00,0,23.5,76.0,2.1,1422.72
2015-07-02 01:00:00,0,25.0,69.0,2.1,1379.52
2015-07-02 02:00:00,0,25.9,64.0,2.0,1336.32
2015-07-02 03:00:00,0,26.6,51.0,2.1,1324.44
2015-07-02 04:00:00,0,27.4,53.0,2.5,1303.92
2015-07-02 05:00:00,0,28.4,43.0,2.3,1251.0
2015-07-02 06:00:00,0,28.799999,40.0,2.8,1277.28
2015-07-02 07:00:00,0,28.4,43.0,2.7,1793.52
2015-07-02 08:00:00,0,27.9,43.0,2.9,2139.48
2015-07-02 09:00:00,0,27.4,45.0,3.0,2700.0
2015-07-02 10:00:00,0,26.200001,51.0,3.0,3057.12
2015-07-02 11:00:00,0,24.799999,59.0,1.9,3174.84
2015-07-02 12:00:00,0,23.6,65.0,1.7,3220.92
2015-07-02 13:00:00,0,23.0,71.0,1.1,3270.96
2015-07-02 14:00:00,0,22.5,76.0,1.0,3276.0
2015-07-02 15:00:00,0,22.1,81.0,0.9,3241.8
2015-07-02 16:00:00,0,21.4,84.0,0.8,3102.84
2015-07-02 17:00:00,0,20.799999,84.0,1.3,2517.84
2015-07-02 18:00:00,0,20.5,87.0,0.9,2285.64
2015-07-02 19:00:00,0,20.200001,88.0,0.5,2104.2
2015-07-02 20:00:00,0,19.799999,87.0,0.5,2016.0
2015-07-02 21:00:00,0,19.6,86.0,0.1,1873.8
2015-07-02 22:00:00,0,20.6,82.0,0.1,1644.12
2015-07-02 23:00:00,0,22.299999,74.0,0.4,1514.88
2015-07-03 00:00:00,0,23.9,65.0,0.4,1452.6
2015-07-03 01:00:00,0,25.1,57.0,0.5,1384.56
2015-07-03 02:00:00,0,26.0,50.0,1.4,1346.4
2015-07-03 03:00:00,0,26.700001,45.0,2.1,1326.96
2015-07-03 04:00:00,0,27.9,41.0,2.0,1318.32
2015-07-03 05:00:00,0,27.299999,37.0,2.6,1274.04
2015-07-03 06:00:00,0,26.6,38.0,2.7,1361.88
2015-07-03 07:00:00,0,25.9,43.0,2.2,1792.08
2015-07-03 08:00:00,0,25.6,45.0,2.3,2141.64
2015-07-03 09:00:00,0,25.0,50.0,2.0,2777.04
2015-07-03 10:00:00,0,24.6,52.0,1.8,3134.52
2015-07-03 11:00:00,0,23.6,54.0,1.8,3166.92
2015-07-03 12:00:00,0,22.799999,58.0,1.3,3195.36
2015-07-03 13:00:00,0,21.700001,63.0,1.0,3275.28
2015-07-03 14:00:00,0,21.0,68.0,0.9,3291.84
2015-07-03 15:00:00,0,20.299999,69.0,0.6,3179.16
2015-07-03 16:00:00,0,19.9,71.0,0.8,3059.28
2015-07-03 17:00:00,0,19.5,75.0,1.0,2421.0
2015-07-03 18:00:00,0,18.9,78.0,0.6,2050.2
2015-07-03 19:00:00,0,18.5,78.0,0.5,1887.48
2015-07-03 20:00:00,0,18.0,79.0,0.8,1738.44
2015-07-03 21:00:00,0,18.299999,79.0,0.6,1619.64
2015-07-03 22:00:00,0,19.700001,72.0,0.7,1496.88
2015-07-03 23:00:00,0,21.299999,65.0,1.0,1415.16
2015-07-04 00:00:00,1,23.0,58.0,1.2,1355.04
2015-07-04 01:00:00,1,24.5,52.0,0.8,1315.08
2015-07-04 02:00:00,1,25.700001,47.0,1.1,1279.08
2015-07-04 03:00:00,1,26.9,43.0,0.8,1261.44
2015-07-04 04:00:00,1,28.299999,42.0,2.0,1254.6
2015-07-04 05:00:00,1,28.6,39.0,0.8,1194.84
2015-07-04 06:00:00,1,29.0,38.0,0.4,1237.32
2015-07-04 07:00:00,1,28.9,38.0,0.3,1534.32
2015-07-04 08:00:00,1,28.200001,41.0,0.5,1570.68
2015-07-04 09:00:00,1,27.700001,43.0,0.8,1707.84
2015-07-04 10:00:00,1,27.1,47.0,1.0,1824.84
2015-07-04 11:00:00,1,25.9,51.0,1.0,1883.52
2015-07-04 12:00:00,1,25.0,54.0,0.9,1930.68
2015-07-04 13:00:00,1,24.5,57.0,0.8,1959.84
2015-07-04 14:00:00,1,23.1,58.0,0.9,2002.68
2015-07-04 15:00:00,1,23.200001,66.0,0.7,1981.08
2015-07-04 16:00:00,1,22.6,68.0,0.6,1895.04
2015-07-04 17:00:00,1,22.0,70.0,0.3,1843.92
2015-07-04 18:00:00,1,21.299999,72.0,0.4,1707.84
2015-07-04 19:00:00,1,20.799999,74.0,1.1,1626.48
2015-07-04 20:00:00,1,20.5,76.0,0.8,1526.4
2015-07-04 21:00:00,1,20.700001,75.0,0.6,1461.24
2015-07-04 22:00:00,1,21.799999,69.0,0.5,1402.2
2015-07-04 23:00:00,1,22.700001,63.0,0.4,1353.96
2015-07-05 00:00:00,1,24.0,58.0,0.5,1318.32
2015-07-05 01:00:00,1,25.6,53.0,0.3,1281.96
2015-07-05 02:00:00,1,27.1,49.0,0.7,1257.48
2015-07-05 03:00:00,1,28.6,45.0,1.1,1233.0
2015-07-05 04:00:00,1,28.6,45.0,0.3,1225.08
2015-07-05 05:00:00,1,28.6,46.0,1.4,1179.36
2015-07-05 06:00:00,1,28.0,49.0,1.9,1178.64
2015-07-05 07:00:00,1,27.5,52.0,1.8,1231.56
2015-07-05 08:00:00,1,27.6,54.0,1.9,1283.76
2015-07-05 09:00:00,1,26.9,52.0,1.8,1324.44
2015-07-05 10:00:00,1,26.1,55.0,1.5,1367.64
2015-07-05 11:00:00,1,25.4,56.0,1.6,1445.04
2015-07-05 12:00:00,1,24.799999,57.0,0.9,1476.36
2015-07-05 13:00:00,1,24.299999,62.0,0.7,1533.6
2015-07-05 14:00:00,1,23.6,67.0,0.3,1631.16
2015-07-05 15:00:00,1,22.9,67.0,0.3,1672.2
2015-07-05 16:00:00,1,22.200001,70.0,0.1,1662.84
2015-07-05 17:00:00,1,21.4,74.0,0.3,1649.16
2015-07-05 18:00:00,1,21.0,77.0,0.1,1605.24
2015-07-05 19:00:00,1,20.299999,79.0,0.2,1560.24
2015-07-05 20:00:00,1,19.799999,82.0,0.3,1564.2
2015-07-05 21:00:00,1,20.200001,80.0,0.3,1522.8
2015-07-05 22:00:00,1,21.0,75.0,0.8,1446.48
2015-07-05 23:00:00,1,22.6,69.0,0.8,1393.92
2015-07-06 00:00:00,0,24.200001,63.0,1.1,1348.2
2015-07-06 01:00:00,0,25.700001,57.0,0.8,1306.44
2015-07-06 02:00:00,0,27.200001,51.0,0.7,1287.36
2015-07-06 03:00:00,0,28.5,42.0,0.9,1266.12
2015-07-06 04:00:00,0,29.299999,41.0,0.7,1258.2
2015-07-06 05:00:00,0,29.6,37.0,0.9,1185.84
2015-07-06 06:00:00,0,31.1,35.0,0.3,1245.96
2015-07-06 07:00:00,0,31.0,36.0,0.3,1810.08
2015-07-06 08:00:00,0,30.299999,42.0,1.5,2201.76
2015-07-06 09:00:00,0,30.299999,36.0,2.3,2787.48
2015-07-06 10:00:00,0,29.1,39.0,2.4,3200.4
2015-07-06 11:00:00,0,26.700001,49.0,1.7,3331.08
2015-07-06 12:00:00,0,26.0,55.0,1.2,3341.88
2015-07-06 13:00:00,0,25.5,55.0,2.2,3535.2
2015-07-06 14:00:00,0,24.700001,58.0,0.9,3557.16
2015-07-06 15:00:00,0,24.1,61.0,0.8,3524.4
2015-07-06 16:00:00,0,23.6,62.0,1.0,3376.44
2015-07-06 17:00:00,0,23.200001,66.0,0.4,2795.76
2015-07-06 18:00:00,0,23.0,67.0,0.1,2370.96
2015-07-06 19:00:00,0,22.5,69.0,0.4,2152.08
2015-07-06 20:00:00,0,22.0,71.0,0.4,2050.56
2015-07-06 21:00:00,0,22.0,71.0,0.4,1874.52
2015-07-06 22:00:00,0,22.299999,68.0,0.7,1709.28
2015-07-06 23:00:00,0,23.6,63.0,1.2,1544.4
2015-07-07 00:00:00,0,24.0,60.0,1.4,1438.56
2015-07-07 01:00:00,0,25.0,56.0,1.6,1374.48
2015-07-07 02:00:00,0,26.5,52.0,1.7,1344.24
2015-07-07 03:00:00,0,27.200001,49.0,2.0,1327.32
2015-07-07 04:00:00,0,27.299999,44.0,1.7,1313.64
2015-07-07 05:00:00,0,27.9,43.0,1.7,1263.96
2015-07-07 06:00:00,0,28.5,46.0,2.0,1319.4
2015-07-07 07:00:00,0,28.0,50.0,1.5,1883.88
2015-07-07 08:00:00,0,27.5,52.0,1.6,2194.92
2015-07-07 09:00:00,0,27.6,53.0,1.5,2779.92
2015-07-07 10:00:00,0,27.299999,54.0,1.4,3150.36
2015-07-07 11:00:00,0,26.5,60.0,1.5,3224.88
2015-07-07 12:00:00,0,25.5,59.0,1.7,3259.8
2015-07-07 13:00:00,0,24.4,60.0,1.6,3352.32
2015-07-07 14:00:00,0,23.6,60.0,1.5,3400.2
2015-07-07 15:00:00,0,23.299999,66.0,1.6,3358.44
2015-07-07 16:00:00,0,23.4,61.0,1.0,3260.16
2015-07-07 17:00:00,0,23.200001,64.0,1.3,2597.4
2015-07-07 18:00:00,0,22.4,68.0,1.6,2285.28
2015-07-07 19:00:00,0,20.799999,77.0,1.6,2115.0
2015-07-07 20:00:00,0,20.799999,77.0,1.6,1984.68
2015-07-07 21:00:00,0,21.0,84.0,1.6,1805.76
2015-07-07 22:00:00,0,21.0,83.0,1.5,1626.84
2015-07-07 23:00:00,0,21.6,79.0,1.4,1493.28
2015-07-08 00:00:00,0,23.0,70.0,2.0,1409.76
2015-07-08 01:00:00,0,22.0,74.0,2.2,1369.8
2015-07-08 02:00:00,0,22.4,72.0,2.7,1332.9
2015-07-08 03:00:00,0,23.1,75.0,2.5,1301.58
2015-07-08 04:00:00,0,25.9,68.0,2.3,1298.16
2015-07-08 05:00:00,0,24.4,71.0,2.7,1247.76
2015-07-08 06:00:00,0,24.799999,69.0,2.4,1302.84
2015-07-08 07:00:00,0,24.9,69.0,2.7,1731.78
2015-07-08 08:00:00,0,25.200001,68.0,3.1,2168.64
2015-07-08 09:00:00,0,24.700001,71.0,2.5,2741.76
2015-07-08 10:00:00,0,24.5,71.0,2.5,3119.94
2015-07-08 11:00:00,0,24.200001,71.0,2.2,3192.66
2015-07-08 12:00:00,0,24.0,70.0,2.4,3237.48
2015-07-08 13:00:00,0,23.700001,71.0,2.3,3357.72
2015-07-08 14:00:00,0,23.4,71.0,2.2,3288.96
2015-07-08 15:00:00,0,23.1,71.0,2.4,3169.08
2015-07-08 16:00:00,0,22.4,73.0,2.5,3084.84
2015-07-08 17:00:00,0,22.299999,73.0,1.8,2457.72
2015-07-08 18:00:00,0,22.200001,70.0,1.5,2143.8
2015-07-08 19:00:00,0,21.700001,70.0,2.2,1961.28
2015-07-08 20:00:00,0,22.200001,71.0,1.8,1838.88
2015-07-08 21:00:00,0,22.299999,71.0,1.9,1729.44
2015-07-08 22:00:00,0,23.1,67.0,1.5,1588.68
2015-07-08 23:00:00,0,24.4,62.0,2.0,1453.32
2015-07-09 00:00:00,0,25.299999,58.0,2.1,1380.96
2015-07-09 01:00:00,0,26.200001,56.0,1.9,1365.12
2015-07-09 02:00:00,0,27.1,54.0,1.9,1321.56
2015-07-09 03:00:00,0,28.1,53.0,1.6,1275.84
2015-07-09 04:00:00,0,28.799999,51.0,1.6,1282.68
2015-07-09 05:00:00,0,29.9,49.0,1.6,1231.56
2015-07-09 06:00:00,0,29.4,50.0,1.6,1286.28
2015-07-09 07:00:00,0,29.1,52.0,1.7,1579.68
2015-07-09 08:00:00,0,28.700001,54.0,1.4,2142.36
2015-07-09 09:00:00,0,28.5,58.0,1.3,2703.6
2015-07-09 10:00:00,0,28.0,60.0,1.5,3089.52
2015-07-09 11:00:00,0,27.200001,64.0,1.2,3160.44
2015-07-09 12:00:00,0,26.299999,70.0,1.2,3215.16
2015-07-09 13:00:00,0,25.700001,72.0,1.0,3363.12
2015-07-09 14:00:00,0,25.1,74.0,0.9,3436.56
2015-07-09 15:00:00,0,24.700001,71.0,0.4,3394.8
2015-07-09 16:00:00,0,24.299999,77.0,0.5,3255.12
2015-07-09 17:00:00,0,24.0,79.0,0.8,2641.68
2015-07-09 18:00:00,0,23.4,81.0,0.8,2379.6
2015-07-09 19:00:00,0,23.200001,82.0,0.8,2230.92
2015-07-09 20:00:00,0,22.9,82.0,0.8,2061.72
2015-07-09 21:00:00,0,23.299999,84.0,0.9,1886.04
2015-07-09 22:00:00,0,24.700001,76.0,1.1,1735.92
2015-07-09 23:00:00,0,25.799999,71.0,1.3,1648.8
2015-07-10 00:00:00,0,26.9,66.0,1.3,1538.64
2015-07-10 01:00:00,0,28.5,60.0,1.6,1456.92
2015-07-10 02:00:00,0,30.0,54.0,1.3,1432.08
2015-07-10 03:00:00,0,30.700001,50.0,1.1,1405.08
2015-07-10 04:00:00,0,31.299999,47.0,0.6,1374.48
2015-07-10 05:00:00,0,31.6,45.0,0.6,1318.32
2015-07-10 06:00:00,0,32.599998,42.0,0.5,1373.4
2015-07-10 07:00:00,0,32.599998,44.0,0.2,1523.52
2015-07-10 08:00:00,0,32.599998,46.0,0.5,2254.68
2015-07-10 09:00:00,0,32.700001,47.0,1.2,2836.44
2015-07-10 10:00:00,0,32.0,51.0,0.8,3266.64
2015-07-10 11:00:00,0,30.700001,56.0,0.4,3376.08
2015-07-10 12:00:00,0,29.700001,62.0,0.3,3416.76
2015-07-10 13:00:00,0,28.799999,65.0,0.3,3483.36
2015-07-10 14:00:00,0,28.1,68.0,0.3,3559.32
2015-07-10 15:00:00,0,27.4,67.0,0.3,3452.04
2015-07-10 16:00:00,0,26.700001,69.0,0.4,3162.96
