Date,Holi,Temp,Humi,WS,Consumption
2016-10-11 07:00:00,0,10.0,66.9,0.9,750.24
2016-10-11 08:00:00,0,10.5,65.1,1.1,827.64
2016-10-11 09:00:00,0,12.0,59.0,1.5,970.56
2016-10-11 10:00:00,0,14.8,50.3,1.5,1065.96
2016-10-11 11:00:00,0,16.9,45.4,0.6,1107.72
2016-10-11 12:00:00,0,17.6,41.9,2.4,1118.88
2016-10-11 13:00:00,0,19.6,36.9,3.0,1107.36
2016-10-11 14:00:00,0,20.6,40.8,3.7,1170.36
2016-10-11 15:00:00,0,21.1,46.6,2.8,1159.56
2016-10-11 16:00:00,0,20.8,49.3,2.5,1157.4
2016-10-11 17:00:00,0,19.7,54.6,3.2,1122.12
2016-10-11 18:00:00,0,18.3,63.7,2.3,1017.72
2016-10-11 19:00:00,0,17.4,68.5,2.1,1095.84
2016-10-11 20:00:00,0,17.4,69.1,1.8,1076.04
2016-10-11 21:00:00,0,17.4,73.5,1.7,1077.84
2016-10-11 22:00:00,0,17.5,77.3,1.6,1084.32
2016-10-11 23:00:00,0,16.9,84.3,1.8,981.72
2016-10-12 00:00:00,0,16.5,85.7,1.1,911.88
2016-10-12 01:00:00,0,15.7,82.8,1.9,872.64
2016-10-12 02:00:00,0,14.9,83.7,2.7,799.92
2016-10-12 03:00:00,0,14.1,87.6,1.5,743.4
2016-10-12 04:00:00,0,13.3,89.6,0.5,716.04
2016-10-12 05:00:00,0,12.6,83.8,1.9,689.4
2016-10-12 06:00:00,0,12.1,89.9,1.7,694.44
2016-10-12 07:00:00,0,11.6,87.6,0.8,799.56
2016-10-12 08:00:00,0,12.0,72.7,0.6,826.92
2016-10-12 09:00:00,0,13.7,68.4,1.7,1017.36
2016-10-12 10:00:00,0,15.0,63.6,0.5,1076.04
2016-10-12 11:00:00,0,17.1,58.9,2.3,1114.2
2016-10-12 12:00:00,0,18.6,52.9,1.4,1103.04
2016-10-12 13:00:00,0,19.3,49.0,2.7,1123.2
2016-10-12 14:00:00,0,20.2,41.4,3.1,1176.48
2016-10-12 15:00:00,0,20.6,31.9,2.6,1147.68
2016-10-12 16:00:00,0,19.5,32.1,3.5,1170.36
2016-10-12 17:00:00,0,18.9,32.2,3.5,1135.08
2016-10-12 18:00:00,0,17.0,36.9,2.2,1060.92
2016-10-12 19:00:00,0,15.9,41.0,1.8,1070.28
2016-10-12 20:00:00,0,15.1,39.5,2.5,1051.92
2016-10-12 21:00:00,0,14.7,42.4,2.0,1107.0
2016-10-12 22:00:00,0,13.8,41.8,0.8,1109.16
2016-10-12 23:00:00,0,13.2,47.4,1.9,941.4
2016-10-13 00:00:00,0,12.8,46.0,2.0,906.48
2016-10-13 01:00:00,0,12.1,48.9,0.9,866.52
2016-10-13 02:00:00,0,11.8,46.6,0.9,803.88
2016-10-13 03:00:00,0,11.2,45.2,1.4,763.2
2016-10-13 04:00:00,0,10.6,44.1,0.2,705.6
2016-10-13 05:00:00,0,10.5,49.5,0.7,686.52
2016-10-13 06:00:00,0,9.7,53.1,1.4,715.68
2016-10-13 07:00:00,0,9.3,52.4,0.7,792.0
2016-10-13 08:00:00,0,10.1,49.3,1.7,848.88
2016-10-13 09:00:00,0,13.0,41.7,0.9,1045.8
2016-10-13 10:00:00,0,15.2,37.8,1.3,1101.6
2016-10-13 11:00:00,0,17.6,32.0,0.7,1086.12
2016-10-13 12:00:00,0,18.7,28.5,1.3,1136.52
2016-10-13 13:00:00,0,20.3,27.7,1.9,1124.28
2016-10-13 14:00:00,0,21.1,25.2,2.5,1194.84
2016-10-13 15:00:00,0,21.8,26.6,1.5,1180.08
2016-10-13 16:00:00,0,21.1,27.6,3.2,1182.24
2016-10-13 17:00:00,0,19.4,33.0,2.6,1145.16
2016-10-13 18:00:00,0,18.1,38.6,1.0,1052.64
2016-10-13 19:00:00,0,16.9,48.2,1.9,1143.0
2016-10-13 20:00:00,0,16.0,54.9,2.0,1123.2
2016-10-13 21:00:00,0,15.3,55.7,1.5,1068.12
2016-10-13 22:00:00,0,14.9,55.7,0.7,1050.12
2016-10-13 23:00:00,0,14.1,59.2,0.4,964.8
2016-10-14 00:00:00,0,13.5,62.3,0.5,864.36
2016-10-14 01:00:00,0,13.0,61.8,1.2,842.04
2016-10-14 02:00:00,0,12.4,64.7,0.5,815.04
2016-10-14 03:00:00,0,11.9,68.5,1.0,752.76
2016-10-14 04:00:00,0,11.5,69.7,1.1,734.04
2016-10-14 05:00:00,0,11.1,71.5,1.0,684.36
2016-10-14 06:00:00,0,10.6,74.0,1.5,683.64
2016-10-14 07:00:00,0,10.5,72.8,1.4,767.52
2016-10-14 08:00:00,0,11.4,68.6,1.3,833.76
2016-10-14 09:00:00,0,13.9,61.5,1.7,969.12
2016-10-14 10:00:00,0,16.4,50.3,1.4,1066.68
2016-10-14 11:00:00,0,18.7,43.7,1.3,1093.68
2016-10-14 12:00:00,0,20.8,45.1,1.5,1100.16
2016-10-14 13:00:00,0,22.8,41.7,1.3,1096.2
2016-10-14 14:00:00,0,23.3,42.3,2.3,1189.44
2016-10-14 15:00:00,0,22.8,44.5,2.2,1169.64
2016-10-14 16:00:00,0,23.0,46.0,1.7,1171.44
2016-10-14 17:00:00,0,22.1,49.3,1.3,1170.36
2016-10-14 18:00:00,0,20.4,56.4,1.7,1125.36
2016-10-14 19:00:00,0,18.9,59.9,1.3,1091.16
2016-10-14 20:00:00,0,18.3,66.2,0.6,1031.4
2016-10-14 21:00:00,0,17.5,68.8,1.3,1016.64
2016-10-14 22:00:00,0,16.9,71.2,0.7,1026.72
2016-10-14 23:00:00,0,16.3,72.6,0.4,934.56
2016-10-15 00:00:00,1,15.6,74.3,1.1,875.16
2016-10-15 01:00:00,1,14.9,78.1,1.4,845.28
2016-10-15 02:00:00,1,14.4,80.0,1.0,808.92
2016-10-15 03:00:00,1,13.9,84.4,1.4,784.8
2016-10-15 04:00:00,1,13.6,83.8,0.6,752.4
2016-10-15 05:00:00,1,13.2,85.9,1.0,725.76
2016-10-15 06:00:00,1,12.7,87.9,1.5,713.52
2016-10-15 07:00:00,1,12.4,89.9,1.9,766.44
2016-10-15 08:00:00,1,13.2,81.6,1.1,800.64
2016-10-15 09:00:00,1,15.8,70.2,1.4,883.08
2016-10-15 10:00:00,1,18.5,60.1,1.5,889.56
2016-10-15 11:00:00,1,20.9,53.1,1.5,940.68
2016-10-15 12:00:00,1,23.2,42.5,1.7,952.92
2016-10-15 13:00:00,1,25.0,37.7,1.7,1029.6
2016-10-15 14:00:00,1,26.5,29.1,1.1,957.6
2016-10-15 15:00:00,1,26.9,30.7,0.8,956.16
2016-10-15 16:00:00,1,25.9,39.5,1.9,960.12
2016-10-15 17:00:00,1,23.7,46.4,1.9,959.4
2016-10-15 18:00:00,1,22.6,48.7,0.4,943.56
2016-10-15 19:00:00,1,21.1,53.9,0.9,1013.76
2016-10-15 20:00:00,1,20.4,51.4,1.3,974.52
2016-10-15 21:00:00,1,19.5,55.9,1.4,976.32
2016-10-15 22:00:00,1,18.4,59.9,1.4,989.28
2016-10-15 23:00:00,1,18.0,62.8,1.8,930.96
2016-10-16 00:00:00,1,17.8,63.7,1.5,897.84
2016-10-16 01:00:00,1,17.4,65.1,1.4,892.8
2016-10-16 02:00:00,1,17.2,66.6,1.5,859.32
2016-10-16 03:00:00,1,16.9,66.5,1.3,776.52
2016-10-16 04:00:00,1,17.0,66.2,1.6,740.52
2016-10-16 05:00:00,1,16.9,66.9,1.1,695.88
2016-10-16 06:00:00,1,16.9,67.7,1.6,700.2
2016-10-16 07:00:00,1,16.7,67.5,1.9,720.0
2016-10-16 08:00:00,1,16.9,67.1,1.9,745.92
2016-10-16 09:00:00,1,17.4,61.4,1.9,739.44
2016-10-16 10:00:00,1,18.3,60.5,1.6,766.08
2016-10-16 11:00:00,1,18.6,57.1,2.1,807.12
2016-10-16 12:00:00,1,19.0,56.0,1.3,816.48
2016-10-16 13:00:00,1,19.4,59.2,1.4,853.92
2016-10-16 14:00:00,1,19.0,66.6,1.4,837.36
2016-10-16 15:00:00,1,18.5,78.3,1.9,833.4
2016-10-16 16:00:00,1,17.6,80.2,1.1,862.92
2016-10-16 17:00:00,1,17.5,82.1,0.7,863.64
2016-10-16 18:00:00,1,17.2,80.0,1.9,890.64
2016-10-16 19:00:00,1,16.8,88.5,1.3,1007.28
2016-10-16 20:00:00,1,16.6,89.8,1.3,969.84
2016-10-16 21:00:00,1,16.3,91.1,1.6,950.76
2016-10-16 22:00:00,1,16.1,89.4,1.6,973.08
2016-10-16 23:00:00,1,15.6,90.9,0.8,927.0
2016-10-17 00:00:00,0,15.4,92.3,1.0,904.32
2016-10-17 01:00:00,0,14.9,92.7,1.4,874.44
2016-10-17 02:00:00,0,14.6,92.5,0.6,851.76
2016-10-17 03:00:00,0,14.8,83.8,0.8,786.96
2016-10-17 04:00:00,0,15.0,89.3,1.1,758.16
2016-10-17 05:00:00,0,14.9,85.7,0.2,740.88
2016-10-17 06:00:00,0,14.6,87.0,0.2,768.24
2016-10-17 07:00:00,0,14.8,82.5,0.2,887.4
2016-10-17 08:00:00,0,15.2,83.9,0.8,959.76
2016-10-17 09:00:00,0,16.6,77.3,1.5,1115.28
2016-10-17 10:00:00,0,17.8,72.5,1.2,1125.36
2016-10-17 11:00:00,0,18.9,64.3,1.5,1155.96
2016-10-17 12:00:00,0,20.7,58.7,1.1,1140.12
2016-10-17 13:00:00,0,21.3,57.9,3.6,1147.32
2016-10-17 14:00:00,0,21.5,55.5,3.7,1181.52
2016-10-17 15:00:00,0,21.2,55.6,1.7,1227.96
2016-10-17 16:00:00,0,21.3,55.8,2.5,1222.56
2016-10-17 17:00:00,0,21.1,58.8,1.9,1177.92
2016-10-17 18:00:00,0,18.9,73.6,4.1,1159.56
2016-10-17 19:00:00,0,17.8,79.8,3.5,1219.32
2016-10-17 20:00:00,0,17.4,83.3,1.8,1163.52
2016-10-17 21:00:00,0,17.0,85.4,1.2,1141.92
2016-10-17 22:00:00,0,16.7,84.8,0.3,1133.28
2016-10-17 23:00:00,0,17.0,83.2,0.8,1025.28
2016-10-18 00:00:00,0,16.4,87.3,1.1,956.52
2016-10-18 01:00:00,0,15.8,88.2,1.1,861.48
2016-10-18 02:00:00,0,14.9,91.1,0.3,844.56
2016-10-18 03:00:00,0,14.1,91.7,0.9,760.32
2016-10-18 04:00:00,0,13.2,91.7,0.4,738.36
2016-10-18 05:00:00,0,12.7,85.6,0.7,709.56
2016-10-18 06:00:00,0,12.1,86.3,0.3,714.6
2016-10-18 07:00:00,0,11.3,88.3,1.9,798.48
2016-10-18 08:00:00,0,11.9,86.6,1.9,858.96
2016-10-18 09:00:00,0,13.2,84.6,1.4,1033.92
2016-10-18 10:00:00,0,15.4,73.9,2.6,1103.04
2016-10-18 11:00:00,0,18.3,64.2,1.6,1108.44
2016-10-18 12:00:00,0,19.6,57.1,2.3,1112.04
2016-10-18 13:00:00,0,21.4,48.2,2.0,1133.28
2016-10-18 14:00:00,0,22.9,43.6,1.0,1230.48
2016-10-18 15:00:00,0,23.8,44.2,2.0,1210.68
2016-10-18 16:00:00,0,23.4,47.8,2.1,1206.0
2016-10-18 17:00:00,0,22.6,49.4,0.6,1136.52
2016-10-18 18:00:00,0,20.7,57.2,1.3,1067.4
2016-10-18 19:00:00,0,19.0,62.0,1.9,1143.36
2016-10-18 20:00:00,0,17.9,68.4,1.7,1109.52
2016-10-18 21:00:00,0,17.2,70.9,1.6,1121.4
2016-10-18 22:00:00,0,16.4,75.6,0.6,1092.96
2016-10-18 23:00:00,0,15.8,75.7,0.8,936.72
2016-10-19 00:00:00,0,15.4,75.3,1.5,901.8
2016-10-19 01:00:00,0,15.1,78.7,1.4,876.96
2016-10-19 02:00:00,0,14.9,78.7,0.6,809.28
2016-10-19 03:00:00,0,14.4,81.7,1.0,763.2
2016-10-19 04:00:00,0,14.7,77.5,0.6,734.76
2016-10-19 05:00:00,0,14.9,78.1,1.1,709.56
2016-10-19 06:00:00,0,14.7,81.1,1.8,723.6
2016-10-19 07:00:00,0,14.1,83.8,1.0,820.08
2016-10-19 08:00:00,0,14.4,78.5,0.9,869.04
2016-10-19 09:00:00,0,17.0,68.8,0.9,1021.32
2016-10-19 10:00:00,0,19.3,65.5,1.0,1100.88
2016-10-19 11:00:00,0,21.2,56.5,1.0,1122.48
2016-10-19 12:00:00,0,21.8,54.0,1.5,1115.28
2016-10-19 13:00:00,0,23.3,44.2,2.3,1131.84
2016-10-19 14:00:00,0,24.0,38.1,2.5,1174.68
2016-10-19 15:00:00,0,23.4,41.4,2.6,1209.6
2016-10-19 16:00:00,0,23.4,43.3,2.2,1217.16
2016-10-19 17:00:00,0,22.0,50.2,3.4,1141.56
2016-10-19 18:00:00,0,20.0,60.7,2.9,1117.08
2016-10-19 19:00:00,0,18.5,71.0,2.3,1095.12
2016-10-19 20:00:00,0,17.7,72.0,2.3,1071.72
